rowSize,colSize,numberOfSolutions,numberOfOnes,solutionsPerPath,difficultyLevel
13,11,3,30,0.020979021,2
13,21,24,56,0.087912088,4
12,16,9,41,0.046875,3
8,9,9,19,0.125,2
8,9,4,18,0.055555556,2
4,4,4,4,0.25,1
13,22,12,68,0.041958042,5
9,20,2,41,0.011111111,4
10,19,24,41,0.126315789,5
13,9,8,25,0.068376068,3
12,12,2,33,0.013888889,3
9,19,1,40,0.005847953,3
11,19,8,44,0.038277512,4
3,4,2,1,0.166666667,1
12,11,1,31,0.007575758,3
12,22,14,58,0.053030303,5
9,11,12,20,0.121212121,3
10,18,16,39,0.088888889,5
11,20,1,54,0.004545455,5
11,15,3,38,0.018181818,3
12,18,72,53,0.333333333,4
3,9,1,6,0.037037037,1
10,9,4,17,0.044444444,2
11,12,8,27,0.060606061,3
12,22,2,62,0.007575758,5
13,21,3,63,0.010989011,4
12,13,4,33,0.025641026,4
13,17,12,50,0.054298643,4
6,8,3,11,0.0625,2
6,7,1,12,0.023809524,1
9,7,3,11,0.047619048,1
5,3,1,3,0.066666667,1
9,9,4,18,0.049382716,3
13,19,12,53,0.048582996,5
13,19,16,50,0.064777328,5
12,15,12,45,0.066666667,4
9,15,2,30,0.014814815,3
8,15,2,32,0.016666667,3
8,9,4,12,0.055555556,2
10,14,1,28,0.007142857,3
10,6,2,13,0.033333333,1
10,8,2,18,0.025,2
10,9,16,19,0.177777778,2
9,13,5,22,0.042735043,3
9,15,8,32,0.059259259,4
9,10,8,18,0.088888889,3
9,22,16,44,0.080808081,4
10,11,3,27,0.027272727,3
13,11,4,29,0.027972028,3
3,11,3,8,0.090909091,1
5,11,2,13,0.036363636,2
7,11,1,19,0.012987013,2
8,11,9,20,0.102272727,2
9,11,1,23,0.01010101,3
13,10,12,17,0.092307692,3
12,13,36,32,0.230769231,4
11,9,2,17,0.02020202,3
10,13,1,33,0.007692308,4
13,16,6,47,0.028846154,5
9,22,4,44,0.02020202,4
11,11,6,25,0.049586777,3
10,15,6,28,0.04,3
3,15,1,5,0.022222222,1
4,15,2,14,0.033333333,1
5,15,8,15,0.106666667,1
6,15,2,22,0.022222222,2
7,15,1,23,0.00952381,2
8,15,3,33,0.025,3
9,15,1,32,0.007407407,3
10,15,4,37,0.026666667,3
12,15,24,36,0.133333333,4
12,18,2,51,0.009259259,5
12,24,3,61,0.010416667,5
12,15,8,37,0.044444444,4
12,20,18,56,0.075,4
12,3,2,9,0.055555556,1
12,4,1,10,0.020833333,1
12,5,2,9,0.033333333,1
12,6,2,17,0.027777778,1
12,7,2,19,0.023809524,2
12,8,2,24,0.020833333,2
12,9,4,21,0.037037037,3
12,2,2,4,0.083333333,1
13,23,12,63,0.040133779,5
10,9,4,21,0.044444444,3
9,15,24,32,0.177777778,3
11,17,10,46,0.053475936,4
12,11,1,33,0.007575758,3
13,20,2,59,0.007692308,4
10,14,12,31,0.085714286,3
3,14,4,8,0.095238095,1
4,14,2,11,0.035714286,1
5,14,4,16,0.057142857,1
6,14,2,17,0.023809524,2
7,14,6,21,0.06122449,2
8,14,2,27,0.017857143,3
9,14,3,30,0.023809524,3
11,11,4,23,0.033057851,3
13,24,9,77,0.028846154,5
10,9,8,19,0.088888889,2
13,19,28,55,0.113360324,4
13,18,2,52,0.008547009,4
9,24,12,52,0.055555556,4
3,24,4,12,0.055555556,1
4,24,2,20,0.020833333,1
6,24,5,30,0.034722222,2
10,14,6,35,0.042857143,3
9,10,2,23,0.022222222,2
12,18,8,55,0.037037037,4
13,20,16,47,0.061538462,4
10,12,4,27,0.033333333,3
12,24,8,62,0.027777778,5
9,20,2,43,0.011111111,4
9,18,2,39,0.012345679,4
9,11,1,23,0.01010101,2
12,17,1,40,0.004901961,4
9,22,8,40,0.04040404,4
9,9,2,22,0.024691358,2
9,9,1,20,0.012345679,2
11,12,32,27,0.242424242,2
10,16,2,33,0.0125,3
11,24,130,60,0.492424242,4
11,15,66,31,0.4,3
12,16,2,46,0.010416667,4
10,10,3,25,0.03,2
12,24,14,61,0.048611111,5
9,17,2,37,0.013071895,3
12,11,3,32,0.022727273,3
10,15,2,32,0.013333333,3
4,15,2,9,0.033333333,1
5,15,2,13,0.026666667,2
6,15,6,18,0.066666667,3
13,18,18,59,0.076923077,4
10,21,8,48,0.038095238,4
11,19,8,50,0.038277512,4
12,20,54,42,0.225,4
10,21,4,45,0.019047619,4
4,21,1,18,0.011904762,2
5,21,2,27,0.019047619,2
7,21,6,31,0.040816327,2
8,21,14,34,0.083333333,3
6,21,6,20,0.047619048,2
9,21,3,42,0.015873016,3
3,3,1,2,0.111111111,1
5,3,1,1,0.066666667,1
5,9,2,10,0.044444444,2
7,9,6,15,0.095238095,2
7,4,1,6,0.035714286,1
13,18,24,66,0.102564103,4
12,10,24,26,0.2,3
10,18,2,47,0.011111111,4
11,22,2,50,0.008264463,5
9,19,102,31,0.596491228,3
13,17,12,55,0.054298643,3
12,17,15,47,0.073529412,3
11,22,76,66,0.314049587,3
10,23,2,52,0.008695652,4
13,21,24,58,0.087912088,5
13,12,55,39,0.352564103,3
10,23,2,55,0.008695652,4
13,14,6,44,0.032967033,3
10,11,90,23,0.818181818,2
10,20,24,51,0.12,3
11,14,4,37,0.025974026,3
10,6,3,11,0.05,2
13,5,5,15,0.076923077,1
13,7,2,17,0.021978022,2
13,8,2,30,0.019230769,2
13,8,2,30,0.019230769,2
4,8,1,6,0.03125,1
6,8,3,10,0.0625,1
11,15,16,42,0.096969697,3
11,7,4,17,0.051948052,2
3,7,1,5,0.047619048,1
3,4,1,2,0.083333333,1
12,9,4,26,0.037037037,2
13,10,6,25,0.046153846,3
10,15,20,34,0.133333333,3
11,10,8,28,0.072727273,3
9,14,3,28,0.023809524,3
7,14,6,24,0.06122449,2
7,9,1,15,0.015873016,2
7,3,4,3,0.19047619,1
9,20,9,43,0.05,3
10,24,24,57,0.1,4
13,22,24,73,0.083916084,5
13,5,4,10,0.061538462,2
5,5,1,4,0.04,1
11,14,10,27,0.064935065,3
9,16,6,33,0.041666667,3
9,22,8,39,0.04040404,4
12,24,6,69,0.020833333,4
13,15,6,45,0.030769231,3
5,15,6,15,0.08,2
2,15,2,5,0.066666667,1
2,2,1,0,0.25,1
12,16,4,52,0.020833333,4
10,22,6,50,0.027272727,4
13,18,8,54,0.034188034,4
10,17,240,42,1.411764706,3
13,22,4,63,0.013986014,5
12,20,12,57,0.05,4
10,24,22,54,0.091666667,4
4,4,2,1,0.125,1
9,17,2,35,0.013071895,3
9,5,4,12,0.088888889,2
11,9,2,24,0.02020202,3
5,9,2,9,0.044444444,1
5,9,2,8,0.044444444,1
5,5,1,4,0.04,1
9,6,2,13,0.037037037,2
9,17,6,26,0.039215686,3
13,22,4,63,0.013986014,5
9,22,11,46,0.055555556,4
11,18,12,42,0.060606061,4
8,18,2,37,0.013888889,3
11,11,132,21,1.090909091,2
11,15,6,37,0.036363636,3
13,18,24,59,0.102564103,4
13,19,4,62,0.016194332,4
13,9,2,26,0.017094017,2
7,9,2,7,0.031746032,2
7,5,3,10,0.085714286,1
13,18,120,48,0.512820513,4
9,22,1,44,0.005050505,4
9,4,1,7,0.027777778,1
12,15,1,38,0.005555556,4
11,19,2,45,0.009569378,4
11,18,38,41,0.191919192,3
12,11,24,24,0.181818182,3
10,18,2,40,0.011111111,4
6,18,1,26,0.009259259,2
9,18,8,33,0.049382716,3
12,16,8,40,0.041666667,3
9,11,3,19,0.03030303,2
9,20,14,46,0.077777778,3
10,11,6,30,0.054545455,2
13,10,4,28,0.030769231,3
10,13,4,32,0.030769231,3
12,10,8,27,0.066666667,3
10,17,4,40,0.023529412,3
13,23,80,68,0.267558528,5
13,6,1,22,0.012820513,2
13,8,3,24,0.028846154,2
13,4,2,13,0.038461538,1
13,5,1,11,0.015384615,1
5,5,2,7,0.08,1
6,6,2,8,0.055555556,1
9,9,12,18,0.148148148,2
10,15,1,28,0.006666667,3
10,16,4,37,0.025,3
11,18,28,42,0.141414141,4
11,16,18,35,0.102272727,3
11,9,6,18,0.060606061,2
11,13,54,28,0.377622378,2
13,16,20,43,0.096153846,3
9,12,2,22,0.018518519,3
10,23,20,51,0.086956522,4
12,24,2,67,0.006944444,5
9,16,8,33,0.055555556,3
9,3,2,3,0.074074074,1
9,8,1,14,0.013888889,2
10,20,4,53,0.02,4
11,22,10,60,0.041322314,5
10,12,1,25,0.008333333,2
12,19,9,54,0.039473684,4
9,16,1,35,0.006944444,2
11,20,18,43,0.081818182,3
12,15,32,51,0.177777778,3
13,18,2,48,0.008547009,4
10,15,35,27,0.233333333,3
7,15,5,25,0.047619048,2
1,15,1,0,0.066666667,1
9,15,12,31,0.088888889,2
9,6,1,10,0.018518519,1
6,6,2,9,0.055555556,1
11,20,6,55,0.027272727,4
12,19,56,53,0.245614035,3
10,10,2,19,0.02,2
9,19,24,41,0.140350877,3
13,9,3,20,0.025641026,2
11,9,1,22,0.01010101,2
13,19,96,53,0.388663968,4
13,22,8,65,0.027972028,5
12,16,1,40,0.005208333,3
9,17,8,27,0.052287582,3
12,21,4,61,0.015873016,4
10,18,4,36,0.022222222,3
11,23,16,54,0.063241107,4
12,17,1,51,0.004901961,3
12,6,1,11,0.013888889,2
12,8,1,18,0.010416667,2
7,8,10,11,0.178571429,1
12,17,12,40,0.058823529,3
12,17,30,42,0.147058824,3
9,13,2,22,0.017094017,2
9,12,12,26,0.111111111,2
9,24,24,53,0.111111111,3
13,13,3,34,0.017751479,3
13,19,2,58,0.008097166,4
10,16,4,35,0.025,3
12,20,3,53,0.0125,4
13,24,6,76,0.019230769,5
13,17,8,51,0.036199095,4
10,16,1,35,0.00625,3
9,16,8,31,0.055555556,3
12,24,8,73,0.027777778,5
4,8,4,5,0.125,1
8,8,2,17,0.03125,2
12,18,2,54,0.009259259,4
11,17,2,45,0.010695187,3
13,14,36,41,0.197802198,3
10,19,20,42,0.105263158,3
13,11,3,36,0.020979021,1
13,11,3,36,0.020979021,3
11,19,13,48,0.062200957,4
10,20,3,42,0.015,4
9,23,4,51,0.019323671,5
12,21,6,53,0.023809524,5
13,15,20,38,0.102564103,4
10,24,6,57,0.025,5
9,9,2,17,0.024691358,2
13,20,14,57,0.053846154,5
13,15,6,43,0.030769231,3
13,23,15,71,0.050167224,5
12,9,2,26,0.018518519,2
11,13,16,34,0.111888112,2
9,13,4,28,0.034188034,2
9,11,8,21,0.080808081,2
3,6,1,2,0.055555556,1
6,6,1,9,0.027777778,1
10,17,16,31,0.094117647,2
10,7,4,14,0.057142857,2
4,7,1,5,0.035714286,1
11,22,16,49,0.066115702,4
11,20,4,50,0.018181818,4
9,14,11,27,0.087301587,2
9,20,54,41,0.3,4
13,18,10,54,0.042735043,4
13,24,24,73,0.076923077,5
9,11,4,19,0.04040404,2
10,13,10,38,0.076923077,3
10,9,2,23,0.022222222,2
10,16,4,36,0.025,3
11,19,4,52,0.019138756,4
13,13,18,43,0.106508876,3
9,12,8,29,0.074074074,3
11,14,31,35,0.201298701,3
11,6,1,16,0.015151515,1
4,6,1,6,0.041666667,1
13,14,8,41,0.043956044,3
13,19,24,54,0.097165992,4
12,24,50,75,0.173611111,5
13,13,32,38,0.189349112,3
12,17,4,43,0.019607843,4
13,14,3,47,0.016483516,4
13,9,40,23,0.341880342,3
13,18,3,59,0.012820513,4
10,10,2,21,0.02,2
13,15,13,45,0.066666667,3
12,24,72,65,0.25,5
11,14,6,37,0.038961039,3
11,14,12,29,0.077922078,3
11,14,8,37,0.051948052,3
11,14,1,28,0.006493506,3
13,23,12,71,0.040133779,5
13,20,168,55,0.646153846,4
12,16,1,44,0.005208333,3
11,17,1,50,0.005347594,4
13,13,8,40,0.047337278,3
10,14,18,32,0.128571429,3
10,16,4,41,0.025,3
10,15,24,37,0.16,3
12,19,4,50,0.01754386,4
11,19,2,47,0.009569378,4
10,16,15,37,0.09375,3
13,24,32,74,0.102564103,5
10,17,12,35,0.070588235,3
11,11,24,25,0.198347107,2
12,17,4,45,0.019607843,4
13,23,2,72,0.006688963,5
10,18,5,43,0.027777778,4
13,18,26,54,0.111111111,5
10,10,4,17,0.04,2
10,18,12,40,0.066666667,3
10,15,8,33,0.053333333,3
9,14,2,21,0.015873016,2
13,19,18,56,0.072874494,5
11,11,10,24,0.082644628,2
9,21,18,40,0.095238095,4
3,8,1,6,0.041666667,1
6,8,4,10,0.083333333,1
8,9,1,14,0.013888889,1
10,21,2,46,0.00952381,4
9,9,3,17,0.037037037,2
12,22,12,54,0.045454545,5
10,13,20,18,0.153846154,2
11,18,6,38,0.03030303,3
9,14,4,23,0.031746032,2
9,21,8,45,0.042328042,4
13,21,20,64,0.073260073,4
13,13,4,44,0.023668639,3
10,19,6,46,0.031578947,4
9,24,8,51,0.037037037,4
13,22,16,64,0.055944056,5
12,19,2,58,0.00877193,4
11,16,64,37,0.363636364,3
13,14,48,34,0.263736264,3
9,13,24,21,0.205128205,2
11,16,120,36,0.681818182,3
10,16,15,30,0.09375,2
13,13,8,33,0.047337278,3
13,23,12,61,0.040133779,5
9,10,3,18,0.033333333,2
12,21,8,56,0.031746032,4
10,9,6,21,0.066666667,2
10,24,161,48,0.670833333,4
9,23,12,33,0.057971014,3
11,22,8,38,0.033057851,4
13,23,435,53,1.454849498,4
9,18,12,31,0.074074074,3
13,14,17,36,0.093406593,3
12,22,2280,49,8.636363636,4
12,20,30,35,0.125,4
11,13,44,30,0.307692308,3
9,19,30,33,0.175438596,3
10,19,12,37,0.063157895,3
10,21,120,46,0.571428571,3
13,12,72,28,0.461538462,3
12,9,4,24,0.037037037,2
10,17,4,38,0.023529412,3
13,11,1,27,0.006993007,3
10,14,1,31,0.007142857,3
9,17,21,29,0.137254902,3
11,9,8,16,0.080808081,2
12,9,8,17,0.074074074,2
9,24,8,43,0.037037037,4
13,22,48,54,0.167832168,5
13,22,42,57,0.146853147,5
11,18,15,40,0.075757576,4
13,18,255,41,1.08974359,3
9,10,2,18,0.022222222,2
9,18,18,40,0.111111111,3
11,15,72,31,0.436363636,3
11,16,6,38,0.034090909,3
12,16,12,36,0.0625,3
9,23,40,39,0.193236715,4
11,10,10,22,0.090909091,2
13,9,4,19,0.034188034,2
9,17,6,27,0.039215686,3
10,10,6,19,0.06,2
12,16,32,34,0.166666667,3
10,14,6,30,0.042857143,3
13,14,54,36,0.296703297,3
11,16,12,33,0.068181818,3
9,24,16,49,0.074074074,4
12,24,285,62,0.989583333,5
13,10,7,22,0.053846154,2
11,22,84,48,0.347107438,4
10,16,3,33,0.01875,3
9,10,2,17,0.022222222,2
9,14,7,22,0.055555556,2
11,13,6,30,0.041958042,2
9,20,160,28,0.888888889,3
13,11,48,25,0.335664336,3
11,18,70,32,0.353535354,3
3,9,2,2,0.074074074,1
7,9,12,9,0.19047619,1
9,9,6,14,0.074074074,1
9,9,4,14,0.049382716,1
9,9,3,14,0.037037037,1
9,9,4,13,0.049382716,1
9,9,6,16,0.074074074,1
9,9,36,12,0.444444444,1
9,9,6,15,0.074074074,1
9,9,2,15,0.024691358,1
9,9,4,17,0.049382716,1
9,9,1,17,0.012345679,1
9,9,30,11,0.37037037,1
9,9,6,14,0.074074074,1
9,9,10,14,0.12345679,1
9,9,13,13,0.160493827,1
9,9,17,11,0.209876543,1
8,9,12,17,0.166666667,1
8,9,5,10,0.069444444,1
8,9,2,12,0.027777778,1
8,9,2,12,0.027777778,1
8,9,4,12,0.055555556,1
8,8,15,13,0.234375,2
8,8,6,10,0.09375,1
9,8,4,10,0.055555556,1
9,8,1,17,0.013888889,1
10,12,9,27,0.075,2
13,15,20,35,0.1025641025641025,3
12,10,70,19,0.5833333333333334,2
11,13,8,29,0.0559440559440559,2
9,24,12,40,0.0555555555555555,4
9,16,14,28,0.0972222222222222,3
12,22,48,46,0.1818181818181818,5
3,9,1,5,0.037037037037037,1
9,9,2,18,0.0246913580246913,1
9,9,3,18,0.037037037037037,1
9,9,18,12,0.2222222222222222,1
9,9,5,16,0.0617283950617283,1
9,9,24,16,0.2962962962962963,1
9,9,1,16,0.0123456790123456,1
9,9,4,17,0.0493827160493827,1
9,9,3,16,0.037037037037037,1
9,9,3,13,0.037037037037037,1
9,9,2,11,0.0246913580246913,1
9,9,2,15,0.0246913580246913,1
9,9,32,13,0.3950617283950617,1
9,9,32,13,0.3950617283950617,1
9,9,3,12,0.037037037037037,1
9,9,6,15,0.074074074074074,1
9,9,22,14,0.2716049382716049,1
9,9,3,14,0.037037037037037,1
9,9,2,17,0.0246913580246913,1
9,9,28,15,0.345679012345679,1
9,9,8,15,0.0987654320987654,1
9,9,48,17,0.5925925925925926,1
9,9,15,19,0.1851851851851851,1
9,9,8,11,0.0987654320987654,1
13,24,85,44,0.2724358974358974,5
8,9,2,14,0.0277777777777777,1
13,11,4,26,0.0279720279720279,3
9,9,2,14,0.0246913580246913,1
9,9,16,15,0.1975308641975308,1
9,9,2,17,0.0246913580246913,1
9,9,48,11,0.5925925925925926,1
9,9,18,14,0.2222222222222222,1
9,9,2,16,0.0246913580246913,1
9,9,1,17,0.0123456790123456,1
9,9,10,16,0.1234567901234567,1
9,9,2,16,0.0246913580246913,1
9,9,3,16,0.037037037037037035,1
